1706055960,1447,69,1295,35,3321
1706057760,1445,74,1328,36,3366
1706059560,1465,70,1290,39,3417
1706061360,1487,70,1305,37,3409
1706063160,1566,76,1225,40,3357
1706064960,1586,67,1177,40,3272
1706066760,1590,65,1072,37,3173
1706068560,1582,67,1041,37,3080
1706070360,1612,68,954,35,3019
1706072160,1639,65,867,40,2971
1706073960,1585,65,863,34,2899
1706075760,1631,69,654,30,2733
1706077560,1607,66,687,33,2752
1706079360,1487,66,727,29,2724
1706081160,1650,66,795,29,2853
1706082960,1596,64,792,27,2816
1706084760,1524,63,719,30,2790
1706086560,1559,65,775,33,2839
1706088360,1700,65,829,36,2930
1706090160,1602,67,840,35,2978
1706091960,1713,62,811,33,3104
1706093760,1957,72,824,34,3245
1706095560,2127,72,902,37,3498
1706097360,2321,72,968,38,3794
1706099160,2506,72,1072,37,4117
1706100960,2552,74,1160,41,4312
1706102760,2567,73,1182,36,4396
1706104560,2483,74,1264,35,4487
1706106360,2610,78,1314,40,4561
1706108160,2571,79,1355,36,4575
1706109960,2559,81,1377,41,4590
1706111760,2370,79,1437,44,4474
1706113560,2300,80,1381,42,4464
1706115360,2194,87,1482,44,4335
1706117160,2146,80,1573,48,4402
1706118960,2105,82,1567,44,4383
1706120760,1983,86,1650,43,4367
1706122560,2011,83,1637,45,4261
1706124360,1946,85,1678,47,4229
1706126160,1869,84,1727,48,4198
1706127960,1799,85,1627,39,4085
1706129759,1791,81,1594,38,3958
1706131559,1721,77,1608,37,3870
1706133359,1633,76,1490,40,3667
1706135159,1592,72,1379,39,3533
