1708993371,1477,58,1180,34,3186
1708995171,1506,71,1061,33,3134
1708996971,1557,72,1116,33,3134
1708998771,1565,72,1064,32,3076
1709000571,1603,75,1118,37,3189
1709002371,1615,71,1125,37,3179
1709004171,1615,70,1077,36,3106
1709005971,1620,67,1056,33,3099
1709007771,1594,60,900,34,2951
1709009571,1616,62,793,35,2838
1709011371,1627,56,800,35,2854
1709013171,1600,56,812,39,2837
1709014971,1610,52,790,35,2767
1709016771,1660,59,706,36,2751
1709018571,1690,60,703,33,2725
1709020371,1723,61,644,34,2725
1709022171,1773,60,681,30,2830
1709023971,1786,61,679,31,2905
1709025771,1858,63,717,38,3001
1709027570,1882,58,778,34,3122
1709029370,1976,59,808,34,3273
1709031170,2073,64,818,38,3370
1709032970,2179,65,850,40,3596
1709034770,2328,64,961,36,3855
1709036570,2531,66,1014,38,4143
1709038370,2641,64,1082,36,4268
1709040170,2773,71,1190,41,4566
1709041970,2784,74,1188,40,4597
1709043770,2814,76,1209,41,4615
1709045570,2744,69,1256,45,4699
1709047370,2627,74,1349,41,4624
1709049170,2494,69,1347,41,4483
1709050970,2399,74,1419,42,4415
