1700093137,1464,66,2450,77,4725
1700094937,1480,70,2319,81,4612
1700096737,1468,69,2323,74,4599
1700098537,1483,73,2260,79,4456
1700100337,1487,69,2227,74,4420
1700102137,1467,66,2099,70,4251
1700103937,1496,71,1987,70,4132
1700105737,1440,66,1928,64,3964
1700107537,644,38,1748,59,3626
1700109337,607,33,1648,58,3304
1700111137,534,28,1454,54,2914
1700112937,778,62,1421,57,3014
1700114737,955,63,1351,55,3022
1700116537,1068,62,1294,57,2972
1700118336,1089,63,1268,56,2895
1700120136,1094,63,1178,59,2822
1700121936,1106,60,1203,54,2822
1700123736,1207,61,1164,57,2882
1700125536,1245,66,1224,59,2960
1700127336,1310,62,1229,53,3057
1700129136,1387,73,1268,48,3180
1700130936,1504,66,1359,55,3368
1700132736,1632,65,1336,52,3443
1700134536,1834,66,1467,71,3800
1700136336,1900,62,1539,75,4059
1700138136,2123,70,1643,77,4323
