1707611213,1621,67,1330,45,3440
1707613013,1604,70,1234,42,3306
1707614813,1579,69,1149,39,3210
1707616613,1590,73,1111,38,3126
1707618413,1593,64,1080,38,3086
1707620213,1552,59,1027,36,3051
1707622013,1576,64,937,36,2948
1707623813,1510,64,973,32,2902
1707625614,1483,64,936,30,2856
1707627414,1496,64,877,29,2752
1707629214,1453,62,845,24,2660
1707631014,1462,64,832,26,2657
1707632814,1449,63,729,31,2596
1707634614,1427,61,751,33,2585
1707636414,1451,60,724,33,2581
1707638214,1501,63,782,34,2648
1707640014,1418,60,802,35,2712
1707641814,1533,62,846,35,2834
1707643614,1608,64,861,33,2933
1707645414,1715,72,944,35,3088
1707647214,1753,66,992,39,3225
1707649014,1833,65,1010,34,3345
1707650814,1928,70,1127,38,3555
1707652614,2060,74,1109,34,3743
1707654414,2237,77,1199,40,4006
1707656214,2326,78,1304,40,4250
1707658014,2427,73,1359,40,4437
1707659814,2495,87,1381,38,4493
1707661615,2508,77,1438,40,4593
1707663415,2421,76,1444,41,4606
1707665215,2456,78,1431,49,4590
1707667015,2457,81,1543,45,4698
1707668815,2364,78,1554,41,4718
1707670615,2304,80,1551,40,4570
1707672415,2264,88,1624,46,4542
1707674215,2248,85,1703,43,4632
1707676015,2063,87,1607,49,4546
1707677815,2168,84,1703,44,4540
1707679615,2184,83,1714,48,4558
1707681415,2159,70,1773,43,4486
1707683215,2133,72,1722,44,4437
1707685015,2029,74,1698,45,4303
1707686816,1940,77,1619,41,4147
1707688616,1762,79,1521,41,3819
1707690416,1712,78,1377,42,3635
