1690244918,2066,81,2961,75,5391
1690246718,2034,82,2959,77,5366
1690248518,2035,81,2890,81,5273
1690250318,2033,76,2815,78,5131
1690252118,2006,71,2737,74,5018
1690253918,1997,75,2678,71,4914
1690255718,2058,74,2312,68,4808
1690257518,1995,68,2286,68,4698
1690259318,1966,68,2113,67,4409
1690261118,1909,66,2034,66,4281
1690262918,1888,72,1628,61,4099
1690264718,1854,69,1796,59,3914
1690266518,1786,67,1727,62,3790
1690268318,1829,68,1681,61,3766
1690270118,1846,73,1341,60,3664
1690271918,1917,75,1553,60,3761
1690273718,1962,77,1631,62,3909
1690275518,1924,70,1658,65,3921
1690277318,1989,70,1768,72,4123
1690279118,2060,75,1808,68,4253
1690280918,2180,71,1853,61,4442
1690282718,2197,74,1923,62,4587
1690284518,2389,70,1911,67,4762
1690286318,2460,69,1980,67,4981
1690288118,2694,75,2111,69,5306
1690289917,2856,81,2198,66,5617
1690291717,2969,83,2247,73,5815
