1726704691,1870,72,1647,47,4735
1726706490,1955,74,1658,43,4693
1726708290,1983,74,1868,48,4751
1726710090,2009,74,1861,50,4758
1726711890,2065,70,1860,43,4687
1726713690,2061,67,1828,46,4593
1726715490,2014,69,1715,46,4365
1726717290,1958,63,1656,44,4176
1726719090,1936,59,1447,40,3973
1726720890,2038,69,1394,38,3968
1726722690,2076,72,1321,43,3896
1726724490,2045,76,1253,41,3767
1726726290,1925,75,1206,39,3589
1726728090,1908,70,1150,40,3547
1726729890,1885,69,993,43,3482
1726731689,1929,67,1016,42,3501
1726733489,1965,69,819,39,3494
1726735289,2020,68,910,40,3493
1726737089,1952,66,1027,39,3553
1726738889,2046,67,1170,37,3802
1726740689,1883,63,1226,39,3991
1726742489,2137,70,1343,41,4169
1726744289,2322,74,1390,41,4397
1726746089,2574,73,1514,44,4780
1726747889,2708,75,1581,42,5046
1726749689,2842,70,1703,43,5371
1726751489,2868,70,1604,45,5678
1726753289,3100,72,1899,47,6007
1726755089,3129,78,1901,47,6110
1726756889,3131,79,2031,53,6114
1726758688,2837,78,2140,55,6041
1726760488,2687,75,2042,51,5923
1726762288,2666,78,1845,56,5824
1726764088,2584,72,2031,59,5690
1726765888,2498,76,2271,59,5903
1726767688,2414,80,2410,61,5938
1726769488,2269,81,2292,57,5756
1726771288,2174,82,2498,56,5770
