1726186304,1697,72,1500,45,4179
1726188104,1769,71,1566,46,4068
1726189904,1836,74,1628,42,4138
1726191704,1892,73,1634,47,4198
1726193504,1925,69,1609,44,4117
1726195304,1946,69,1496,38,4049
1726197104,1920,70,1433,38,3904
1726198904,1839,75,1358,41,3791
1726200704,1864,71,1252,37,3684
1726202504,1888,71,1171,38,3563
1726204303,1794,66,1087,35,3356
1726206103,1829,70,1011,35,3311
1726207903,1817,69,923,37,3226
1726209703,1875,73,873,38,3213
1726211503,1864,74,871,43,3180
1726213303,1871,69,881,44,3229
1726215103,1904,68,790,38,3334
1726216903,1926,71,858,39,3306
1726218703,1953,70,942,42,3455
1726220503,2001,72,1026,40,3594
1726222303,1710,72,1098,43,3713
1726224103,2023,76,1193,47,3938
1726225903,2276,84,1263,44,4198
1726227703,2480,77,1370,46,4584
1726229503,2673,76,1482,50,4858
1726231303,2898,77,1619,51,5210
1726233103,3078,81,1648,50,5484
1726234902,3235,91,1804,49,5773
1726236702,3292,93,1891,48,5959
